epoch,loss,val_loss
0,3.9281857013702393,1.874969720840454
1,2.0226731300354004,1.8424599170684814
2,1.9510747194290161,1.7248194217681885
3,1.8206673860549927,1.6144531965255737
4,1.7798094749450684,1.594280481338501
5,1.7597748041152954,1.5786480903625488
6,1.7420405149459839,1.5666170120239258
7,1.7279764413833618,1.5577332973480225
8,1.7171893119812012,1.553897738456726
9,1.6668083667755127,1.516922950744629
10,1.5891844034194946,1.5035070180892944
11,1.5762850046157837,1.4982143640518188
