epoch,loss,val_loss
0,1.914468765258789,1.5350483655929565
1,1.6010355949401855,1.5043094158172607
2,1.579119086265564,1.489170789718628
3,1.5655254125595093,1.4902660846710205
4,1.5563066005706787,1.508608102798462
5,1.5504543781280518,1.5042389631271362
6,1.5407533645629883,1.492733359336853
7,1.5298811197280884,1.493871808052063
8,1.5233062505722046,1.4953678846359253
9,1.516674518585205,1.495604157447815
10,1.5053315162658691,1.4967466592788696
11,1.501563549041748,1.5022952556610107
