epoch,loss,val_loss
0,31.340721130371094,46.29408645629883
1,46.25594711303711,51.31843185424805
2,52.56410598754883,53.825435638427734
3,54.98504638671875,61.2330207824707
4,59.87385940551758,64.44878387451172
5,61.42475509643555,68.04491424560547
6,63.10215377807617,70.45628356933594
7,64.65656280517578,68.78594207763672
8,64.94367980957031,73.18925476074219
9,66.54737854003906,77.96723937988281
10,65.4445571899414,73.81453704833984
11,62.166786193847656,71.13536071777344
