epoch,loss,val_loss
0,1.9218758344650269,1.4677714109420776
1,1.567460298538208,1.4668320417404175
2,1.5609289407730103,1.5213550329208374
3,1.5816835165023804,1.4764041900634766
4,1.5323657989501953,1.4687045812606812
5,1.4995133876800537,1.4660640954971313
6,1.481857419013977,1.4695086479187012
7,1.4617369174957275,1.4699586629867554
8,1.4433653354644775,1.47482168674469
